Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c6a6a441375d8eb52ed0dd45a7daaf3150b9acf0969531165cfc7e8287405986,2018-12,City of London Police,City of London Police,-0.093057,51.520085,On or near Theatre/Concert Hall,E01000002,City of London 001B,Investigation complete; no suspect identified
17a25d47aa212352a5121259eb4661085012a2fd3af8d37c66724d6fe9e41f02,2018-12,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
c779b7b2f4515e65d31ea7608ca2c9a4545311cf2acdb6e429e0c61e2b34278f,2018-12,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Further investigation is not in the public interest
36fa2d7ee3f6a66a880f2c9214561a39c4fbb4a52d13368f2f2af66d4c74594f,2018-12,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
91bc185ba50a45ec02fb1659130773e1925e356774341dc8eca110282a07818a,2018-12,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Unable to prosecute suspect
93603b9e6165f7bd9c13b0cbd207c6272f5b19f217f96ff753e8edc022cf169d,2018-12,City of London Police,City of London Police,-0.083993,51.511440,On or near PHILPOT LANE,E01032739,City of London 001F,Unable to prosecute suspect
52ed9fa39d18abe94690f3fe9f885760fb1da7f57e5bcd51379525a32113cb4c,2018-12,City of London Police,City of London Police,-0.079130,51.507808,On or near Ferry Terminal,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
b8c4cb679878f5d7ceb9dc4b97889137de5caf6f1483a2df63b1933e117804e7,2018-12,City of London Police,City of London Police,-0.098572,51.516767,On or near KING EDWARD STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
4ef9c97e610786b9ee27f66312e19fc3ffb3ef49dcf4cae2c47f37eda555188c,2018-12,City of London Police,City of London Police,-0.093398,51.512951,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ba0be370bd9e3d08c02d05eebc8f23ff7597991c4db7de59d7135eded52e6f29,2018-12,City of London Police,City of London Police,-0.086272,51.513114,On or near BIRCHIN LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
d6e7ac858227cc64c15b1dce819979ef8fceffc86757aef384a6bf48c8d6363d,2018-12,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Investigation complete; no suspect identified
6f073bc0e6180eef0c7fbb1a6f00405b3e1f46308e40d39651b1fc64e0101630,2018-12,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
40f173905aab27c6b9560e0697f6de1df08b484ee8675b29d3528883e82a6619,2018-12,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
168020021699de93c3dfd1fbc29da6af3ab897c5f00f22f2be372beee59cc3c4,2018-12,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
fe82b9e4f13e4bafd9add15b85ad9ccdca8bbe5326d254893aa476642fb3c154,2018-12,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
a446107fbfcd8c9741be4ea21251e755d24407e953e5e266ba45e4d7c2fddc64,2018-12,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
936bb0ae053436bcfbdfd9dcbcecce6c0da1c93226d597800fef04fa63ce35b1,2018-12,City of London Police,City of London Police,-0.092321,51.513194,On or near PANCRAS LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
40aabb6ff14cc8649da5d8e2d2e9529f54b7fc3448945d6ff6314482818dc8f3,2018-12,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
82ec9c9ac630d82390c757148b23a4729bd73d7b0093f5c46f3339ff1969465c,2018-12,City of London Police,City of London Police,-0.088227,51.506338,On or near BOROUGH HIGH STREET,E01004027,Southwark 003E,Investigation complete; no suspect identified
6c5cb094ea77de2e455aaa991ac612f8205a6a94dcb70a6aa24babbcaa581ed5,2018-12,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2a9dbec6526753e17672652247d9cf613a7690cd2e027be937ea264cf69102bc,2018-12,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1e070e21b063f4569e1ec074b8a90955f62a5213686777303599255412bd605d,2018-12,City of London Police,City of London Police,-0.074901,51.506255,On or near A100,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
dc3b74f845470f26cf720ab11ea8f81a7305b70bb03c7f05f7bdc71cc67124f5,2018-12,City of London Police,City of London Police,-0.073850,51.509313,On or near MANSELL STREET,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
1058f2e79844ff57a53d8ebd82740bb258b1e68f024945d0320b6f794a1fa19c,2018-12,City of London Police,City of London Police,-0.089218,51.516057,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
634976917dfabebc4fdb3f33b2e9534753990ad61a1e078c5f6ef8d0bd5686cb,2018-12,City of London Police,City of London Police,-0.089858,51.520744,On or near CHISWELL STREET,E01002704,Islington 023D,Investigation complete; no suspect identified
d6bdd06dad4936b890f00f1b33e95347a31161a8a4c961fc5acd28b6df7a426f,2018-12,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1ffc5fcd2243d6880e24f661bd2a3bdd47c3930d435fbd1caacfba6ca71965e6,2018-12,City of London Police,City of London Police,-0.095860,51.521660,On or near FANN STREET,E01000003,City of London 001C,Investigation complete; no suspect identified
c0c5bbda8c40d9de684516e1f5b085d7596711d174774531014b68e18f78bd92,2018-12,City of London Police,City of London Police,-0.077777,51.518046,On or near SANDY'S ROW,E01032739,City of London 001F,Investigation complete; no suspect identified
b60c2d65bad41c17189834a7757cebb148a44852923920cdb5ef8ea621470066,2018-12,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
3d3fc5ed7a85a33736dbed83ac7126ceed31efb8644e77e3a7e0004cb0f4b921,2018-12,City of London Police,City of London Police,-0.095892,51.516391,On or near NOBLE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
444135b8562cfe796667e7593a0eadaf374a69d7c1bb3477918ef1b6d817b22a,2018-12,City of London Police,City of London Police,-0.080146,51.514848,On or near BURY COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
5129a01a50b8918821ca244eeca163b59f204090bd0c61bc2cbc813391277705,2018-12,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
76d3809215669c913800696134874cc2d5a05e13075241f569a522db45840330,2018-12,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2b98ae76f57abef3ee5802ce3691687feb06d969d67b4be956f8ccd101fc8e6a,2018-12,City of London Police,City of London Police,-0.104973,51.512887,On or near BRIDEWELL PLACE,E01032740,City of London 001G,Unable to prosecute suspect
d03afb528cbf8576f5ebbdbdc5eecdc6edc52d5f5f1ab2622b0d83a1fb9561e2,2018-12,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
